3776,4944.00,NULL,396337.10
3777,4944.00,NULL,396337.10
3779,5336.00,NULL,1346927.80
378,9300.00,NULL,555256.90
3780,4245.00,NULL,361368.50
3781,3992.00,NULL,384175.90
3782,7334.00,NULL,4392788.60
3783,NULL,NULL,691298.00
3784,NULL,NULL,691298.00
3785,2707.00,NULL,813479.80
3786,1546.00,NULL,343941.00
3787,9131.00,NULL,1718727.90
3788,4388.00,NULL,602290.20
3789,9518.00,NULL,2780145.10
379,9300.00,NULL,555256.90
3790,3268.00,NULL,2384250.70
3791,6814.00,NULL,2555192.00
3792,6144.00,NULL,1615006.50
3793,4226.50,253560.00,1281130.20
3794,NULL,NULL,248163.20
3795,NULL,NULL,425954.40
3796,4354.00,NULL,317312.00
3797,4354.00,NULL,317312.00
3798,10992.00,NULL,1621655.80
3799,3228.00,NULL,599312.20
38,2480.20,NULL,4561803.20
380,7814.00,NULL,916078.50
3800,9928.00,130896.00,579366.30
3801,9928.00,130896.00,579366.30
3802,3786.00,NULL,391679.70
3803,2527.00,NULL,654482.40
3804,2527.00,NULL,654482.40
3805,2122.00,NULL,522017.00
3806,7827.00,NULL,1224125.70
3807,2478.00,NULL,333468.50
3808,NULL,NULL,556930.10
381,2294.00,NULL,186414.40
3811,4444.00,NULL,819837.60
3812,6339.00,NULL,1669544.40
3813,5176.00,NULL,3640624.30
3814,4124.00,NULL,798203.80
3815,8704.00,NULL,1156886.00
3816,1087.00,NULL,873804.10
3817,2434.00,NULL,774761.50
3818,2100.00,NULL,151504.60
3819,2100.00,NULL,151504.60
382,2294.00,NULL,186414.40
3821,8364.00,NULL,2624186.30
3822,2501.00,30012.00,1551426.30
3823,9350.00,NULL,1513929.20
3824,12705.70,NULL,1677931.00
3825,12705.70,NULL,1677931.00
3826,3404.00,NULL,714362.00
3827,3404.00,NULL,714362.00
3829,3702.80,177744.00,4153098.90
383,16476.00,66840.00,2804883.30
3830,NULL,NULL,2331285.90
3831,3292.00,NULL,859309.30
3832,3292.00,NULL,859309.30
3833,7510.00,NULL,464411.50
3834,4187.00,NULL,629879.10
3835,3102.00,NULL,598976.20
3836,1942.00,NULL,95689.70
3837,2823.00,NULL,556041.00
3838,2859.00,NULL,98321.30
3839,2859.00,NULL,98321.30
384,16476.00,66840.00,2804883.30
3840,3280.00,NULL,250373.60
3841,2464.00,NULL,182948.10
3842,NULL,NULL,237722.60
3843,1952.00,NULL,172830.50
3844,3571.00,NULL,856135.00
3845,3164.00,NULL,1053272.20
3846,NULL,NULL,847977.70
3847,6455.00,NULL,880679.10
3848,3024.00,NULL,768549.00
3849,3410.00,NULL,578918.90
385,3509.00,NULL,37400.00
3850,8445.00,NULL,472341.60
3851,8445.00,NULL,472341.60
3852,7456.00,NULL,1933412.30
3853,NULL,NULL,71360.90
3854,7623.00,NULL,739323.50
3855,3702.80,222180.00,1452144.30
3856,3085.00,NULL,524098.60
3857,6380.00,NULL,577014.10
3858,3790.00,NULL,660082.60
3859,3790.00,NULL,660082.60
386,NULL,NULL,285362.40
3860,9641.00,NULL,1381561.90
3861,7584.00,NULL,579778.10
3862,3070.00,NULL,736194.10
3863,2389.00,NULL,621602.10
3864,2389.00,NULL,621602.10
3865,2008.00,NULL,343910.40
3866,2008.00,NULL,343910.40
3868,3735.00,NULL,1287944.90
3869,NULL,NULL,2046181.00
387,3068.00,NULL,806433.20
3870,6250.00,NULL,1223359.80
3871,6250.00,NULL,1223359.80
3872,2521.00,NULL,168907.70
3873,2111.00,NULL,253588.50
3874,NULL,NULL,761168.60
3875,1564.00,NULL,289454.50
3876,1564.00,NULL,289454.50
3877,3111.00,NULL,1186405.30
388,2858.00,NULL,679588.70
3880,NULL,NULL,1303998.80
3881,5659.00,NULL,415899.30
3882,5659.00,NULL,415899.30
3883,7388.00,NULL,3561189.00
3884,2012.00,NULL,96054.60
3885,2322.00,NULL,560044.60
3886,2045.00,NULL,408844.80
3887,2679.00,NULL,143929.60
3888,2679.00,NULL,143929.60
389,9818.50,369000.00,3366551.20
3890,11297.30,NULL,3114328.20
3891,10147.30,NULL,1572412.50
3892,2116.00,NULL,375672.50
3893,8811.00,NULL,1434364.00
3894,1882.00,NULL,2848425.90
3895,1882.00,NULL,2848425.90
3896,2186.00,NULL,655209.00
3897,2123.00,NULL,404773.70
3898,NULL,NULL,3817777.10
3899,3958.00,NULL,319231.40
39,10202.00,NULL,5807677.50
390,NULL,NULL,297215.60
3900,8030.00,NULL,2722816.20
3901,8030.00,NULL,2722816.20
3902,2798.00,NULL,585190.50
3903,10868.00,NULL,1519662.80
3904,3847.00,NULL,2378752.50
3905,3847.00,NULL,2378752.50
3906,16491.20,39024.00,2461455.60
3907,2144.00,77184.00,3112670.20
3908,2636.00,NULL,474930.60
3909,2636.00,NULL,474930.60
391,1876.00,NULL,626013.10
3910,2413.00,NULL,240409.30
3911,9044.00,NULL,3132854.30
3912,2659.00,NULL,363605.40
3913,6149.00,NULL,1845261.10
3914,2388.00,NULL,180620.30
3915,9095.00,NULL,2419925.30
3916,8902.00,NULL,1674166.50
3917,8902.00,NULL,1674166.50
3918,8838.00,NULL,1314846.60
3919,7380.30,NULL,1783915.40
392,6550.00,NULL,2528654.60
3920,3034.00,NULL,763827.50
3921,7389.00,NULL,469260.00
3922,3886.00,NULL,830185.40
3923,3886.00,NULL,830185.40
3924,2077.00,NULL,290004.50
3925,3878.00,NULL,226640.20
3926,4621.00,NULL,1122307.30
3927,4006.00,NULL,514407.20
3928,3259.00,NULL,291998.90
3929,13874.00,68124.00,1150134.00
393,6550.00,NULL,2528654.60
3930,1880.00,NULL,535316.00
3931,1880.00,NULL,535316.00
3932,2021.00,NULL,234529.50
3933,2021.00,NULL,234529.50
3934,2044.00,NULL,242304.10
3935,1951.30,NULL,4109440.40
3936,5119.00,NULL,725371.30
3937,5119.00,NULL,725371.30
3938,NULL,NULL,149579.30
3939,6722.00,NULL,563587.00
394,3025.00,NULL,284633.40
3942,10424.00,NULL,3716723.00
3943,2262.00,NULL,473401.70
3944,8502.00,NULL,6270956.80
3945,8502.00,NULL,6270956.80
3946,5844.00,NULL,1379125.50
3947,8340.00,NULL,908409.60
3948,NULL,NULL,106959.30
3949,NULL,NULL,106959.30
395,3025.00,NULL,284633.40
3950,1886.00,NULL,615493.60
3951,1886.00,NULL,615493.60
3952,NULL,NULL,2874395.50
3953,1647.00,NULL,159645.60
3954,6403.00,NULL,1742351.20
3955,6403.00,NULL,1742351.20
3956,2280.00,NULL,417859.50
3957,2280.00,NULL,417859.50
3958,1951.30,NULL,2715280.00
3959,7806.00,NULL,1659652.50
396,2069.00,NULL,263173.60
3960,2527.00,NULL,208892.90
3961,3465.00,NULL,1232449.20
3962,7876.00,94512.00,3915480.20
3963,5775.00,NULL,731230.20
3964,3176.00,NULL,840665.50
3965,3668.00,NULL,168619.80
3966,3668.00,NULL,168619.80
3967,NULL,NULL,2363220.90
3968,NULL,NULL,2363220.90
3969,NULL,NULL,1629458.70
397,2741.00,NULL,300137.80
3970,11462.00,NULL,3119101.20
3971,4397.00,NULL,986811.30
3972,3594.00,NULL,183778.70
3973,NULL,NULL,249021.40
3974,8720.00,NULL,2769560.10
3975,4872.00,NULL,1168962.20
3976,2100.00,NULL,180363.20
3977,11785.00,NULL,2863553.00
3978,6968.00,NULL,3061566.10
3979,2471.00,NULL,550347.60
398,3448.00,NULL,168582.90
3980,7260.00,NULL,1525361.00
3981,NULL,NULL,2072957.60
3982,2505.00,NULL,256718.70
3983,3170.00,NULL,562681.80
3984,11745.70,276084.00,1653969.10
3985,6369.00,NULL,836089.30
3987,14339.00,NULL,3285667.80
3988,NULL,NULL,1559047.90
3989,NULL,NULL,1559047.90
399,7057.00,NULL,2288990.40
3990,NULL,NULL,1046065.50
3991,4676.00,NULL,787369.70
3992,14418.50,NULL,1466582.20
3993,4956.00,NULL,1140118.60
3994,2005.00,NULL,572192.40
3995,NULL,NULL,1590647.40
3996,4660.00,NULL,557100.30
3997,2880.00,NULL,487670.40
3998,5513.00,NULL,1680586.60
3999,NULL,NULL,937827.30
4,5001.00,NULL,295021.80
40,NULL,NULL,1378941.70
400,2432.00,NULL,199159.70
4000,NULL,NULL,1040668.10
4001,6152.00,NULL,2021863.00
4002,3277.00,NULL,612975.70
4003,12827.90,NULL,2377140.40
4004,1964.00,NULL,194323.80
4006,NULL,NULL,319082.40
4007,NULL,NULL,978530.50
4008,NULL,NULL,978530.50
4009,9655.00,NULL,2283413.90
401,2432.00,NULL,199159.70
4010,2166.00,NULL,242817.60
4011,1949.00,NULL,166801.20
4012,2220.00,NULL,539617.00
4013,2075.00,NULL,216132.30
4014,NULL,NULL,743672.20
4015,3421.00,NULL,1616692.20
4016,3498.00,NULL,2984355.70
4017,3498.00,NULL,2984355.70
4018,4617.00,NULL,229550.80
4019,NULL,NULL,1052799.20
402,3902.00,NULL,1296157.20
4020,NULL,NULL,4014052.20
4021,6193.00,NULL,1634515.70
4022,3300.00,NULL,188576.10
4023,3300.00,NULL,188576.10
4024,10853.00,19248.00,1075420.30
4025,10853.00,19248.00,1075420.30
4026,9364.70,NULL,3548599.20
4027,5268.00,NULL,660091.70
4028,5268.00,NULL,660091.70
4029,NULL,NULL,334064.50
403,6908.00,331584.00,1213686.90
4030,NULL,NULL,182259.50
4031,NULL,NULL,297577.30
4032,2170.00,NULL,202090.40
4033,2974.00,NULL,574117.00
4034,5743.00,NULL,2476615.90
4035,5743.00,NULL,2476615.90
4036,7531.00,NULL,1057431.20
4037,3354.00,NULL,462028.50
404,6908.00,331584.00,1213686.90
4040,8335.00,NULL,472101.10
4041,8335.00,NULL,472101.10
4042,9873.00,NULL,793849.10
4043,8537.00,NULL,1787626.20
4044,NULL,NULL,510532.30
4046,7206.00,NULL,851732.00
4047,7206.00,NULL,851732.00
4048,2624.00,NULL,288062.40
4049,5787.00,NULL,1899920.00
405,3528.00,NULL,514694.90
4050,7601.00,NULL,1291959.10
4051,3661.00,NULL,505073.10
4052,3661.00,NULL,505073.10
4053,2700.00,NULL,360646.70
4054,2938.00,NULL,683039.40
4055,17174.20,146064.00,1974671.00
4056,5148.00,4980.00,1453534.70
4057,2575.00,NULL,619393.30
4059,1841.00,NULL,525384.40
406,2385.00,NULL,324656.30
4060,2186.00,NULL,207505.20
4061,2038.00,NULL,253646.30
4062,9194.00,NULL,385094.80
4063,6154.00,NULL,1448728.20
4064,6154.00,NULL,1448728.20
4065,7294.00,NULL,1187227.80
4066,2463.00,NULL,356796.50
4067,9841.70,NULL,4113052.90
4068,2975.00,NULL,159846.00
4069,5572.00,NULL,1009002.10
407,1998.00,NULL,127654.00
4070,5572.00,NULL,1009002.10
4071,3023.00,NULL,3438756.80
4072,3023.00,NULL,3438756.80
4073,7908.00,NULL,1298277.80
4074,7908.00,NULL,1298277.80
4075,3033.00,NULL,596784.00
4076,2385.50,NULL,3250831.30
4077,11549.00,NULL,4116512.10
4078,9838.00,NULL,2817027.10
4079,9211.00,NULL,1419873.70
408,3542.00,NULL,2644339.60
4080,NULL,NULL,3642787.90
4081,NULL,NULL,523041.70
4082,6794.00,NULL,1038529.50
4083,3240.00,NULL,1110677.30
4084,6387.00,NULL,1563866.80
4085,6387.00,NULL,1563866.80
4086,NULL,NULL,672432.40
4087,4376.00,NULL,918068.00
4088,9971.00,NULL,694651.20
4089,9971.00,NULL,694651.20
409,2697.00,NULL,379271.40
4090,3975.80,NULL,486850.60
4091,NULL,NULL,175464.70
4092,2935.00,NULL,437730.70
4093,3454.00,NULL,144493.10
4094,NULL,NULL,3226816.30
4095,NULL,NULL,1732400.20
4096,NULL,NULL,1732400.20
4098,4882.00,NULL,3194663.20
4099,6904.50,40632.00,1020353.00
41,3892.00,NULL,3231984.80
410,4067.00,NULL,1489941.50
4100,7515.00,NULL,2527382.30
4101,6139.00,NULL,910568.20
4102,7993.00,NULL,624170.10
4103,7993.00,NULL,624170.10
4104,1889.00,NULL,332389.40
4105,3712.00,NULL,665956.70
4106,NULL,NULL,403514.10
4107,9400.00,NULL,1234389.20
4108,1990.00,NULL,214612.40
4109,7546.00,NULL,975213.00
411,NULL,NULL,2135448.50
4112,4247.00,NULL,673432.40
4113,9177.00,NULL,4399829.70
4114,1995.00,71820.00,1403540.20
4115,NULL,NULL,503636.10
4116,7543.00,NULL,2543659.20
4117,2820.00,NULL,140558.80
4118,NULL,NULL,2863010.50
4119,NULL,NULL,2791075.90
412,NULL,NULL,2135448.50
4120,NULL,NULL,2791075.90
4121,3167.00,NULL,322874.40
4122,3794.00,NULL,1347681.90
4123,3794.00,NULL,1347681.90
4124,6443.00,NULL,689478.60
4125,1703.00,NULL,260356.40
4126,4987.00,NULL,1403991.60
4127,4987.00,NULL,1403991.60
4129,4178.00,NULL,204037.90
413,2252.00,NULL,273713.90
4131,NULL,NULL,502909.60
4132,4318.00,207264.00,2240813.50
4133,4318.00,207264.00,2240813.50
4134,7898.00,NULL,1324474.00
4136,8640.00,NULL,1831354.00
4137,9212.00,NULL,1682105.30
4138,3795.00,NULL,188780.00
4139,10085.00,NULL,4697002.30
414,11936.20,468060.00,2782006.60
4140,2646.00,NULL,486715.60
4141,13576.00,NULL,1614558.30
4142,9843.00,NULL,1370960.70
4143,NULL,NULL,425410.00
4144,NULL,NULL,425410.00
4145,1864.00,NULL,769911.40
4146,2426.00,NULL,236881.80
4147,8649.00,NULL,1216649.50
4148,8649.00,NULL,1216649.50
4149,2734.00,NULL,342400.40
415,11936.20,468060.00,2782006.60
4150,2734.00,NULL,342400.40
4151,2303.00,NULL,129656.30
4152,2303.00,NULL,129656.30
4153,1971.00,NULL,174926.00
4154,1971.00,NULL,174926.00
4155,3090.00,NULL,595637.50
4156,2243.00,NULL,262424.00
4157,7239.00,NULL,2971875.40
4158,2857.00,NULL,250317.80
4159,2857.00,NULL,250317.80
416,1818.00,NULL,692452.60
4160,7541.00,NULL,1263928.90
4161,9714.00,NULL,1423638.60
4163,2230.00,NULL,217937.80
4164,2755.00,NULL,224342.90
4165,NULL,NULL,587589.60
4166,NULL,NULL,1373495.40
4167,12659.00,NULL,2579462.00
4169,2860.70,68664.00,1309039.90
417,1818.00,NULL,692452.60
4170,2860.70,68664.00,1309039.90
4171,NULL,NULL,452006.40
4172,NULL,NULL,2018064.90
4173,7097.00,NULL,1283202.80
4174,3129.00,NULL,219312.20
4175,7062.00,NULL,2025651.70
4176,3208.00,NULL,329176.70
4177,5622.50,67464.00,2344785.90
4178,1500.00,NULL,787694.50
4179,2796.00,NULL,409244.50
418,NULL,NULL,834285.20
4180,2678.00,NULL,341570.90
4181,NULL,NULL,1236214.60
4182,2931.00,140688.00,1035997.80
4183,2931.00,140688.00,1035997.80
4184,NULL,NULL,56400.00
4185,6234.00,NULL,720071.50
4186,8384.00,NULL,408794.20
4187,4654.00,NULL,774426.80
4188,4543.00,NULL,1465157.80
4189,3346.00,NULL,2326266.40
419,2332.00,NULL,167310.60
4190,5836.00,NULL,1673441.00
4191,5685.00,NULL,779547.90
4192,2554.00,NULL,767723.60
4193,2492.00,NULL,206987.90
4194,6292.00,NULL,1028420.90
4195,6292.00,NULL,1028420.90
4196,9988.00,NULL,1202747.80
4198,2202.00,NULL,264407.10
4199,2202.00,NULL,264407.10
42,8051.00,NULL,4342630.50
420,2505.00,NULL,494115.70
4201,6307.00,NULL,960057.90
4202,6307.00,NULL,960057.90
4203,2132.00,NULL,403748.20
4204,2132.00,NULL,403748.20
4205,4906.00,NULL,933429.80
4206,9156.00,NULL,1668790.20
4207,NULL,NULL,1836927.30
4209,3026.00,NULL,440449.20
421,6422.00,100980.00,1841453.60
4210,2173.00,NULL,393764.60
4211,6634.00,NULL,2874634.50
4212,5827.00,NULL,898969.00
4213,2084.00,NULL,298091.50
4214,2084.00,NULL,298091.50
4215,8275.00,NULL,2477471.50
4217,5210.00,44088.00,1666436.80
4218,NULL,NULL,94100.00
4219,7271.00,NULL,1193144.30
422,8819.00,NULL,2177047.70
4220,9447.00,NULL,1808745.40
4221,2277.00,NULL,420281.10
4222,3599.00,NULL,319653.50
4223,5079.00,NULL,1530373.60
4224,NULL,NULL,1208351.20
4225,7379.00,NULL,2189455.10
4226,3231.00,NULL,453607.60
4227,NULL,NULL,2453392.40
4229,17119.00,NULL,495417.60
423,7875.00,NULL,3061569.60
4230,5258.00,NULL,1609020.60
4231,NULL,NULL,2249262.60
4232,3360.00,NULL,316950.30
4233,3823.00,NULL,3182600.70
4234,7646.00,NULL,477001.20
4235,3257.00,NULL,3069164.10
4236,NULL,NULL,1155616.20
4237,3027.00,NULL,702236.10
4238,NULL,NULL,5619323.40
4239,2313.00,NULL,297926.50
424,7801.20,187224.00,3945704.70
4240,2063.00,NULL,61050.20
4241,6692.00,NULL,2862409.80
4242,6692.00,NULL,2862409.80
4243,2266.00,NULL,470523.60
4244,2563.00,NULL,251246.90
4245,2563.00,NULL,251246.90
4246,NULL,NULL,1665248.10
4247,NULL,NULL,652068.70
4248,3438.00,NULL,1385985.10
4249,NULL,NULL,336007.10
425,NULL,NULL,1423639.50
4250,NULL,NULL,1538384.80
4251,NULL,NULL,7401229.20
4252,NULL,NULL,7401229.20
4253,2423.00,NULL,412936.30
4254,NULL,NULL,84305.90
4255,3060.00,NULL,164484.40
4256,3084.00,NULL,392380.30
4257,4559.00,NULL,3511310.40
4258,3414.00,NULL,1237280.90
4259,7655.00,NULL,2740291.10
426,8228.00,42816.00,341595.20
4260,NULL,NULL,667981.30
4261,1977.00,NULL,435670.40
4262,2868.00,NULL,413030.80
4263,NULL,NULL,1055507.60
4264,2127.00,NULL,417442.10
4265,6264.00,NULL,929603.80
4266,2131.00,NULL,387872.10
4267,2589.00,NULL,658020.10
4268,2589.00,NULL,658020.10
4269,4495.00,NULL,256012.60
427,8228.00,42816.00,341595.20
4270,NULL,NULL,3248434.60
4271,NULL,NULL,3248434.60
4272,NULL,NULL,799763.90
4273,2565.00,NULL,217143.30
4274,1691.00,NULL,213878.10
4275,2267.00,NULL,434786.50
4276,2094.00,NULL,172164.50
4277,2094.00,NULL,172164.50
4278,10975.00,NULL,769005.00
4279,7358.00,NULL,3043717.40
428,3791.00,NULL,310851.50
4280,6453.00,NULL,1051447.40
4281,2684.00,NULL,506965.10
4282,3586.00,NULL,710230.20
4283,3265.00,NULL,260988.20
4284,8762.00,NULL,875856.00
4285,8762.00,NULL,875856.00
4286,2192.00,NULL,505068.00
4287,7648.00,NULL,1090744.20
4288,NULL,NULL,1315610.00
4289,NULL,NULL,990079.80
429,NULL,NULL,341339.00
4290,14632.80,NULL,2322969.90
4291,8137.80,174840.00,631359.70
4292,2262.00,NULL,155132.20
4293,4963.00,NULL,6358102.70
4294,4963.00,NULL,6358102.70
4295,4418.00,NULL,1061198.20
4296,3350.00,NULL,240699.90
4297,3350.00,NULL,240699.90
4298,1789.00,NULL,100789.50
4299,7290.50,174960.00,2537116.60
43,2384.00,NULL,697962.10
430,1992.00,NULL,459264.40
4300,NULL,NULL,1143709.70
4301,NULL,NULL,384242.80
4302,2396.00,NULL,202823.40
4303,4049.00,NULL,837149.60
4304,12473.30,NULL,2961110.50
4305,2626.00,NULL,335490.60
4306,2626.00,NULL,335490.60
4307,NULL,NULL,369277.60
4308,3836.00,NULL,988283.40
4309,3446.00,NULL,863118.40
431,3566.00,NULL,479205.00
4310,2964.00,NULL,445445.00
4311,NULL,NULL,197654.10
4312,2328.00,NULL,177450.90
4313,5070.00,NULL,1149582.80
4314,1668.00,NULL,378033.70
4315,7964.00,NULL,534636.10
4316,4051.00,NULL,933522.20
4317,3460.00,NULL,2675800.10
4318,3765.00,NULL,2041870.00
4319,3765.00,NULL,2041870.00
432,4771.00,NULL,1538953.60
4320,6509.00,NULL,454001.00
4321,1961.00,NULL,225102.00
4322,1961.00,NULL,225102.00
4323,3084.00,NULL,485340.90
4324,3084.00,NULL,485340.90
4325,15558.70,NULL,2148623.30
4326,2862.00,NULL,349898.20
4327,2862.00,NULL,349898.20
4328,NULL,NULL,1893781.90
4329,2167.00,NULL,274055.30
433,7939.00,NULL,1101564.20
4330,1563.00,NULL,370257.50
4331,7843.00,NULL,1947245.00
4332,8939.00,NULL,1474975.50
4333,4261.00,NULL,1676434.40
4334,4261.00,NULL,1676434.40
4335,3360.00,NULL,857672.60
4336,5510.00,NULL,2377621.60
4337,3483.00,NULL,3135944.90
4338,7868.00,NULL,1480073.70
4339,NULL,NULL,1267648.40
434,4188.00,NULL,1273212.30
4340,6516.70,NULL,2640294.70
4341,6435.00,NULL,437776.50
4342,3257.00,NULL,599482.50
4343,1537.00,NULL,818628.10
4344,1794.00,NULL,461605.20
4345,NULL,NULL,2215198.60
4346,7883.00,NULL,552313.40
4347,3893.00,NULL,802341.50
4348,5482.00,NULL,1735652.70
4349,NULL,NULL,458900.10
435,2068.00,NULL,188912.70
4350,NULL,NULL,458900.10
4352,7610.00,161496.00,2604070.70
4353,6366.00,NULL,2926883.30
4354,6366.00,NULL,2926883.30
4355,2635.00,NULL,110110.00
4358,8167.00,NULL,1597260.50
4359,6174.00,NULL,1325807.70
436,2066.00,NULL,403771.20
4360,8563.70,NULL,1867830.10
4361,3781.00,NULL,562046.60
4362,NULL,NULL,34700.00
4363,NULL,NULL,34700.00
4364,3243.00,NULL,2172244.00
4365,9638.00,NULL,2330260.00
4367,NULL,NULL,223030.00
4368,5319.00,NULL,922423.30
4369,11984.00,NULL,2700488.50
437,3544.00,NULL,493032.00
4370,2595.00,NULL,437197.20
4371,11953.00,NULL,2021725.30
4372,2011.00,NULL,716695.50
4373,8224.00,NULL,723903.80
4376,3323.00,NULL,1266265.40
4377,13649.50,158760.00,2303440.20
438,NULL,NULL,1606261.90
4380,3407.00,NULL,378035.40
4381,2544.00,NULL,935642.10
4382,7836.00,NULL,585359.00
4383,4851.10,NULL,2048997.20
4384,2538.00,NULL,183192.00
4385,6515.00,NULL,1437732.80
4386,6265.00,14028.00,1286843.70
4387,14417.00,NULL,2542008.40
4388,3358.00,NULL,217329.10
4389,2040.00,NULL,787850.60
439,3329.00,NULL,3590897.70
4390,2163.00,NULL,297886.60
4393,NULL,NULL,87400.00
4394,2304.00,NULL,467921.70
4395,9672.00,NULL,1018236.40
4396,6037.00,NULL,4006596.90
4397,6037.00,NULL,4006596.90
4398,5842.00,NULL,607617.10
4399,2469.00,NULL,297953.50
44,4069.00,NULL,2793004.20
440,6361.00,NULL,1591530.80
4400,6472.00,NULL,2668176.70
4401,7858.00,NULL,1480205.70
4402,2728.00,NULL,688299.40
4403,3005.00,NULL,252248.90
4404,5336.00,NULL,2633589.20
4405,6946.00,NULL,2902632.50
4406,6996.00,NULL,1181811.10
4407,NULL,NULL,672787.20
4408,1533.00,NULL,136403.10
4409,1533.00,NULL,136403.10
441,NULL,NULL,4666559.40
4410,NULL,NULL,213342.60
4411,7694.00,NULL,648811.00
4412,7694.00,NULL,648811.00
4413,NULL,NULL,758514.20
4414,3310.00,NULL,325515.80
4415,NULL,NULL,726108.60
4416,7862.00,NULL,2669681.70
4417,5658.00,271584.00,2457856.40
4418,10210.80,NULL,569634.60
442,2221.00,NULL,132081.60
4420,2975.00,NULL,694731.20
4421,NULL,NULL,73700.00
4422,5442.00,NULL,1095918.50
4423,2961.00,NULL,584501.70
4424,2777.00,NULL,125605.30
4425,2777.00,NULL,125605.30
4426,5345.00,NULL,1344085.00
4427,1939.00,NULL,267060.70
4428,11471.70,23628.00,6941710.40
4429,7824.00,NULL,6936835.10
443,2221.00,NULL,132081.60
4430,7824.00,NULL,6936835.10
4431,3319.00,NULL,289029.30
4432,2283.00,NULL,257425.60
4433,5269.00,316140.00,1600794.80
4434,18285.00,444864.00,1660409.30
4435,18285.00,444864.00,1660409.30
4436,3500.00,NULL,372066.40
4437,7797.00,NULL,930449.00
4438,7797.00,NULL,930449.00
4439,2761.00,NULL,914614.60
444,15090.00,NULL,2330729.90
4440,3114.00,NULL,3228665.10
4441,3114.00,NULL,3228665.10
4442,3365.00,NULL,763892.80
4444,2054.00,NULL,90673.80
4445,2054.00,NULL,90673.80
4446,5106.00,NULL,1594332.30
4447,5106.00,NULL,1594332.30
4448,NULL,NULL,2064997.20
4449,4609.90,NULL,2303671.70
445,8380.00,NULL,1209016.40
4450,4514.00,NULL,1282165.70
4451,3267.00,NULL,902441.90
4452,3263.00,NULL,171782.10
4453,8992.00,NULL,2580885.10
4454,8992.00,NULL,2580885.10
4455,4492.00,NULL,771917.10
4456,8101.00,NULL,590790.00
4457,4714.00,NULL,1415347.10
4458,5932.00,NULL,1894153.00
4459,NULL,NULL,79344.40
446,8380.00,NULL,1209016.40
4460,NULL,NULL,79344.40
4461,7085.00,NULL,2739773.00
4462,5230.00,NULL,767558.20
4463,2844.00,NULL,736822.00
4464,10068.00,NULL,1605588.60
4465,2012.00,NULL,98366.00
4466,3046.00,NULL,859733.30
4467,NULL,NULL,1520740.60
4468,NULL,NULL,1520740.60
4469,4298.00,NULL,554925.60
447,6384.00,NULL,575085.30
4471,NULL,NULL,327621.50
4472,7625.00,NULL,850543.70
4473,4633.00,NULL,1183047.30
4474,7683.20,460980.00,768064.30
4476,2499.00,NULL,610609.00
4477,NULL,NULL,5621797.00
4478,NULL,NULL,5621797.00
4479,4233.00,NULL,3747378.40
448,6680.00,NULL,1215358.20
4480,NULL,NULL,33100.00
4481,NULL,NULL,59200.00
4482,12285.20,NULL,1888602.50
4483,2107.00,NULL,485806.00
4484,3197.00,NULL,488257.70
4485,2957.00,NULL,691014.20
4486,2957.00,NULL,691014.20
4487,2260.00,NULL,216784.50
4488,2260.00,NULL,216784.50
4489,8123.00,NULL,335878.20
4490,8123.00,NULL,335878.20
4491,NULL,NULL,554021.20
4492,2597.00,NULL,313138.70
4493,7642.00,NULL,1494911.50
4494,9373.00,NULL,2039168.50
4495,8464.00,NULL,961587.50
4496,NULL,NULL,1285904.20
4497,NULL,NULL,1285904.20
4498,2941.00,NULL,378268.40
4499,2941.00,NULL,378268.40
45,10305.50,318480.00,948153.90
450,2075.00,NULL,350514.60
4500,1944.00,NULL,491692.40
4501,1974.00,NULL,164825.70
4502,1668.00,NULL,155421.20
4503,1668.00,NULL,155421.20
4504,11123.00,NULL,2476394.30
4505,11123.00,NULL,2476394.30
4506,NULL,NULL,850380.80
4507,7475.00,NULL,4027859.40
4508,3500.00,NULL,423495.50
4509,3500.00,NULL,423495.50
451,NULL,NULL,298040.10
4510,3834.00,NULL,602435.90
4511,5750.00,NULL,2840881.20
4512,NULL,NULL,820824.60
4514,4228.00,NULL,417609.50
4515,2969.00,NULL,165318.90
4516,7510.00,NULL,1454216.90
4518,12310.00,NULL,4237075.40
4519,6242.00,NULL,1209684.90
452,9933.00,NULL,1933257.40
4520,12081.00,76380.00,1281871.10
4521,2128.00,NULL,409159.90
4522,3904.00,NULL,1389925.70
4523,3904.00,NULL,1389925.70
4524,7774.00,NULL,1966481.90
4525,7774.00,NULL,1966481.90
4526,3156.00,NULL,2710013.80
4527,4765.00,18564.00,1761164.80
4528,1540.00,NULL,511876.70
4529,9829.00,68544.00,2136510.00
453,6452.00,NULL,707292.60
4530,9829.00,68544.00,2136510.00
4531,16456.10,NULL,3126920.20
4532,9023.00,NULL,3767152.60
4533,6952.00,NULL,947067.60
4534,4009.00,NULL,645766.50
4535,1642.00,NULL,558132.80
4536,2947.80,NULL,5438918.50
4539,6855.00,NULL,940436.30
454,NULL,NULL,3577502.20
4540,2506.00,NULL,371045.70
4541,2070.00,NULL,142260.60
4542,9546.00,NULL,1215155.80
4543,4536.00,NULL,914213.00
4544,NULL,NULL,1299968.60
4545,2050.00,NULL,408723.10
4546,9060.00,NULL,1565493.00
4547,1152.00,NULL,3666563.80
4548,7775.00,NULL,1881127.20
4549,3146.00,NULL,212690.20
455,3824.00,NULL,344376.30
