3953,3266,159645.60
2111,1740,159590.10
106,89,159211.90
2726,2252,157830.10
2727,2252,157830.10
5072,4208,157774.80
2979,2468,157534.10
1277,1064,157360.00
1641,1354,157084.00
3651,3023,156980.20
3717,3075,156963.70
3718,3075,156963.70
2048,1687,156747.60
3683,3046,156200.40
3361,2784,155860.90
137,114,155708.90
1931,1593,155474.50
4502,3732,155421.20
4503,3732,155421.20
4292,3557,155132.20
1004,834,154910.00
26,20,154748.10
882,735,154432.80
1304,1086,154348.70
571,475,154090.30
572,475,154090.30
2798,2312,153673.60
2900,2402,153449.80
3112,2579,153045.50
2867,2372,152046.40
3746,3097,151934.70
3818,3158,151504.60
3819,3158,151504.60
4779,3961,151417.60
4730,3922,150487.20
2524,2081,150486.50
4708,3904,150253.20
2683,2215,150212.60
1225,1021,150131.50
2082,1717,150049.90
2803,2317,149744.40
2804,2317,149744.40
3938,3255,149579.30
1171,972,149529.40
1518,1258,149007.70
1519,1258,149007.70
663,550,148547.40
1017,843,147270.10
3117,2583,147054.90
3118,2583,147054.90
3190,2644,145632.10
607,505,145559.90
2198,1814,145248.40
2199,1814,145248.40
1632,1347,145196.10
1741,1434,145052.30
3269,2709,144536.50
4093,3385,144493.10
3887,3214,143929.60
3888,3214,143929.60
1371,1140,143922.00
1309,1091,143919.40
3097,2566,143406.80
3126,2590,143100.80
4541,3765,142260.60
1130,938,141869.60
2573,2127,141820.10
2854,2362,141624.20
2855,2362,141624.20
2224,1833,141386.90
2802,2316,141115.80
4117,3406,140558.80
3654,3025,139994.00
2256,1860,139985.40
997,829,139971.20
998,829,139971.20
2969,2459,139913.90
2970,2459,139913.90
949,792,139757.30
2628,2172,139611.00
2629,2172,139611.00
1127,935,139489.80
3352,2776,139336.00
3353,2776,139336.00
1546,1279,139290.30
1547,1279,139290.30
4782,3964,138812.10
959,800,138152.70
4644,3852,137915.90
2068,1703,137705.30
3753,3103,137328.00
1631,1346,137233.10
4408,3657,136403.10
4409,3657,136403.10
2331,1921,136317.50
2559,2115,135863.40
4892,4059,135768.90
2168,1789,135744.00
2169,1789,135744.00
911,761,135630.20
1428,1185,135442.50
1429,1185,135442.50
1950,1608,135376.50
2479,2042,135173.40
4752,3941,134943.10
4753,3941,134943.10
1460,1209,134852.80
4744,3934,134774.20
142,118,134555.80
53,45,133399.90
2706,2234,133242.50
241,199,133198.80
1646,1359,132695.20
1233,1027,132592.60
442,364,132081.60
443,364,132081.60
1622,1340,132077.40
1267,1055,131930.70
1268,1055,131930.70
3227,2672,131629.40
604,502,130149.70
1907,1574,129713.50
4151,3433,129656.30
4152,3433,129656.30
2266,1868,128794.10
834,696,128358.50
1777,1466,128338.80
1778,1466,128338.80
407,333,127654.00
1591,1316,127543.70
2972,2461,127307.50
1934,1596,125965.00
4424,3671,125605.30
4425,3671,125605.30
4976,4132,125504.00
3703,3062,125079.40
4805,3985,124891.30
1125,934,124864.40
1126,934,124864.40
1099,912,124560.50
1383,1150,124385.10
3619,2997,124250.80
543,451,124183.00
2087,1721,124100.00
1009,838,124027.60
1010,838,124027.60
5450,4519,123991.40
481,398,123481.40
482,398,123481.40
937,783,123102.90
179,149,122913.90
1769,1459,122247.30
1770,1459,122247.30
1906,1573,122035.50
893,745,121324.80
3597,2979,120446.10
257,214,119958.20
258,214,119958.20
888,740,119332.40
3474,2874,119061.20
145,121,117127.70
874,729,116904.00
875,729,116904.00
2604,2152,116660.60
2605,2152,116660.60
2956,2448,115961.20
2579,2133,114399.60
2580,2133,114399.60
709,591,114186.10
4577,3797,113918.70
3370,2791,113865.30
3371,2791,113865.30
2061,1697,113402.60
2062,1697,113402.60
4686,3888,110301.30
4355,3610,110110.00
4637,3846,110052.50
3773,3119,109731.80
906,756,109621.20
1925,1589,108613.90
1926,1589,108613.90
3639,3013,107645.50
1229,1024,107633.00
3000,2485,107151.30
3247,2691,106998.20
3948,3263,106959.30
3949,3263,106959.30
952,794,106739.60
1058,879,106285.30
733,611,105874.10
734,611,105874.10
2452,2019,105532.70
3409,2820,104200.60
843,703,103796.70
4824,4001,103767.50
1692,1398,103598.00
1259,1049,102196.40
463,383,102196.40
659,547,101851.40
766,639,101157.40
767,639,101157.40
2672,2208,101056.10
4298,3561,100789.50
4465,3703,98366.00
3838,3174,98321.30
3839,3174,98321.30
818,682,97511.30
1071,889,96433.20
4598,3816,96400.00
4599,3816,96400.00
3884,3211,96054.60
375,308,95781.10
3836,3172,95689.70
2685,2217,95300.00
518,430,95037.40
1240,1033,94932.00
4218,3490,94100.00
560,466,93700.00
5473,4538,93354.70
4687,3889,93142.40
4688,3889,93142.40
297,246,92916.30
298,246,92916.30
4444,3686,90673.80
4445,3686,90673.80
3265,2706,89600.00
3266,2706,89600.00
581,483,89598.60
149,124,89502.30
4831,4008,89300.00
1756,1448,88593.30
1757,1448,88593.30
4393,3643,87400.00
2949,2442,86640.20
3089,2558,85611.90
1369,1138,85220.00
2996,2481,85100.00
188,156,84418.00
4758,3945,84345.20
4759,3945,84345.20
4254,3523,84305.90
883,736,84252.00
884,736,84252.00
3585,2969,84100.00
551,459,83500.00
744,620,83300.00
217,178,80837.20
4612,3828,80729.60
4459,3698,79344.40
4460,3698,79344.40
3277,2715,79286.90
3278,2715,79286.90
2639,2180,78500.00
2640,2180,78500.00
930,778,77800.00
5189,4309,77729.20
990,823,77480.90
2119,1747,77081.10
587,488,76900.00
4780,3962,76200.00
1094,909,75741.30
1095,909,75741.30
4650,3857,73866.00
4421,3668,73700.00
3087,2556,73631.40
1026,852,72875.80
3446,2852,72400.00
957,799,71548.70
958,799,71548.70
4927,4090,71402.60
3853,3187,71360.90
2399,1974,70924.50
849,708,70800.00
3208,2658,70723.10
3209,2658,70723.10
259,215,70715.40
260,215,70715.40
705,587,70700.00
3262,2703,70436.20
1164,966,70429.30
2690,2221,70196.30
2009,1657,69798.00
2464,2029,69100.00
773,644,68893.00
3423,2832,68102.20
2383,1960,66594.80
2384,1960,66594.80
3012,2495,66400.00
285,236,66400.00
286,236,66400.00
1091,906,65874.10
3755,3105,65104.90
1234,1028,63000.00
1235,1028,63000.00
3444,2850,62367.30
1679,1387,61891.30
3354,2777,61600.00
4240,3512,61050.20
3137,2601,59900.00
3138,2601,59900.00
316,262,59200.00
4481,3716,59200.00
807,672,58000.00
4184,3461,56400.00
703,585,55762.70
4596,3814,54000.00
165,138,54000.00
166,138,54000.00
4717,3911,53932.30
3663,3033,53205.40
3664,3033,53205.40
573,476,49400.00
2454,2021,47100.00
1763,1454,45000.00
908,758,42800.00
2105,1735,42535.10
1047,869,41300.00
3495,2892,40700.00
3496,2892,40700.00
2784,2300,37700.00
385,315,37400.00
1734,1430,36800.00
1735,1430,36800.00
872,727,35400.00
4362,3616,34700.00
4363,3616,34700.00
1895,1563,33400.00
2086,1720,33400.00
4480,3715,33100.00
222,182,29400.00
